MMSI,MessageType,Time,Channel,SpeedOverGround,Longitude,Latitude
373206000,S1,2014-10-04T16:56:49,A,4,103.77576,1.27526
373206000,S1,2014-10-04T16:56:55,A,8,103.76667,1.25556
373206000,S1,2014-10-04T16:57:01,A,10,103.80784,1.22550
373206000,S1,2014-10-04T16:57:13,A,15,103.88097,1.17973
373206000,S1,2014-10-04T16:57:25,A,20,103.94408,1.17350
373206000,S1,2014-10-04T16:57:37,A,20,104.01613,1.20979
373206000,S1,2014-10-04T16:57:49,A,15,104.10335,1.21764
373206000,S1,2014-10-04T16:58:05,A,12,104.17242,1.16050
373206000,S1,2014-10-04T16:58:20,A,12,104.15387,1.07821
373206000,S1,2014-10-04T16:58:49,A,3,104.13558,1.03617
383208000,S2,2014-10-04T16:56:59,A,2,103.44265,0.99778
383208000,S2,2014-10-04T16:57:05,A,10,103.48378,1.02337
383208000,S2,2014-10-04T16:57:07,A,20,103.55052,1.06176
383208000,S2,2014-10-04T16:57:20,A,17,103.64925,1.11386
383208000,S2,2014-10-04T16:57:49,A,12,103.73884,1.15499
383208000,S2,2014-10-04T16:57:59,A,10,103.76992,1.16870
383208000,S2,2014-10-04T16:58:05,A,18,103.80831,1.19794
383208000,S2,2014-10-04T16:58:09,A,18,103.80466,1.23542
383208000,S2,2014-10-04T16:58:16,A,10,103.77425,1.25011
383208000,S2,2014-10-04T16:58:30,A,3,103.77263,1.27177
485201500,S3,2014-10-04T16:56:52,A,3,103.25326,1.34619
485201500,S3,2014-10-04T16:56:57,A,10,103.31497,1.26942
485201500,S3,2014-10-04T16:57:10,A,12,103.40273,1.22692
485201500,S3,2014-10-04T16:57:15,A,17,103.49871,1.18853
485201500,S3,2014-10-04T16:57:25,A,15,103.56042,1.16934
485201500,S3,2014-10-04T16:57:49,A,13,103.61801,1.17482
485201500,S3,2014-10-04T16:58:00,A,13,103.65915,1.19539
485201500,S3,2014-10-04T16:58:04,A,20,103.65504,1.23377
485201500,S3,2014-10-04T16:58:10,A,15,103.67552,1.22817
485201500,S3,2014-10-04T16:58:15,A,3,103.67540,1.22721
245703900,S4,2014-10-04T16:56:53,A,3,103.68202,1.22771
245703900,S4,2014-10-04T16:56:59,A,13,103.69055,1.17835
245703900,S4,2014-10-04T16:57:12,A,13,103.70396,1.11193
245703900,S4,2014-10-04T16:57:30,A,8,103.71676,1.08878
245703900,S4,2014-10-04T16:57:35,A,8,103.76003,1.07842
245703900,S4,2014-10-04T16:57:40,A,4,103.80513,1.07842
145604300,S5,2014-10-04T16:57:12,A,5,104.05709,1.13791
145604300,S5,2014-10-04T16:57:20,A,8,104.06131,1.18010
145604300,S5,2014-10-04T16:57:25,A,8,104.04583,1.22652
145604300,S5,2014-10-04T16:58:05,A,7,104.01066,1.25043
145604300,S5,2014-10-04T16:58:29,A,10,103.94735,1.26168
145604300,S5,2014-10-04T16:58:49,A,3,103.86638,1.27340
500500333,S6,2014-10-04T16:56:49,A,2,103.97251,1.22213
999994301,S7,2014-10-04T16:56:49,A,2,103.97064,1.21525
998365200,S8,2014-10-04T16:56:49,A,2,103.99377,1.15524
774320001,S9,2014-10-04T16:56:49,A,2,103.81432,1.15962
666337200,S10,2014-10-04T16:56:49,A,2,103.81244,1.15461
